episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,0,1,0,0,3456,3456,3456,3456,288,288,303.9626053084518,303.9626053084518,3456,288,3456,False,0,12,32b8e_00000,2023-07-20_16-28-11,1689859691,0.9493148326873779,25.659536600112915,98986,Air-Bulat-2,127.0.0.1,25.659536600112915,12,3456,3456,3456,3456,nan,nan,nan,nan,0,0,[],[],958.988,633.824,0.275,1049122.418,323.772,889.515,0.873,3456,3456,3456,3456,25.6,75.3,[],[],64.0,1380.5,59.5,0.0,3.18336371978124,0.00019531250000000004,0.00014535519125683053,10000.210709635418,0.21059167956312497,10000.0,1.4901161193847656e-07,0.032145674741089654,5.143961930274964,0.0
nan,nan,nan,nan,0,0,1,0,0,3744,3744,3744,3744,288,288,314.0326474904494,314.0326474904494,3744,288,3744,False,0,13,32b8e_00000,2023-07-20_16-28-12,1689859692,0.918942928314209,26.578479528427124,98986,Air-Bulat-2,127.0.0.1,26.578479528427124,13,3744,3744,3744,3744,nan,nan,nan,nan,0,0,[],[],954.575,629.486,0.274,1051405.302,323.705,889.698,0.865,3744,3744,3744,3744,28.4,75.25,[],[],64.0,1500.5,59.5,0.0,4.362680654724439,9.765625000000002e-05,0.0001481147540983606,10000.20790201823,0.20796756309767564,10000.0,-2.9802322387695312e-08,0.04237055584672001,5.972843364874522,0.0
nan,nan,nan,nan,0,0,1,0,0,4032,4032,4032,4032,288,288,318.74512386749996,318.74512386749996,4032,288,4032,False,0,14,32b8e_00000,2023-07-20_16-28-13,1689859693,0.9053070545196533,27.483786582946777,98986,Air-Bulat-2,127.0.0.1,27.483786582946777,14,4032,4032,4032,4032,nan,nan,nan,nan,0,0,[],[],946.926,622.476,0.274,1051771.486,323.076,891.43,0.855,4032,4032,4032,4032,27.8,75.2,[],[],64.0,1620.5,59.5,0.0,4.035438113411268,4.882812500000001e-05,0.00015087431693989068,10000.232145182292,0.23210205659270286,10000.0,-8.940696716308594e-08,0.03118326573943155,5.593793964385986,0.0
nan,nan,nan,nan,0,0,1,0,0,4320,4320,4320,4320,288,288,315.4760144016489,315.4760144016489,4320,288,4320,False,0,15,32b8e_00000,2023-07-20_16-28-14,1689859694,0.914715051651001,28.39850163459778,98986,Air-Bulat-2,127.0.0.1,28.39850163459778,15,4320,4320,4320,4320,nan,nan,nan,nan,0,0,[],[],939.602,616.471,0.274,1051405.302,321.757,895.086,0.854,4320,4320,4320,4320,26.9,75.1,[],[],64.0,1740.5,59.5,0.0,5.2359047065178554,2.4414062500000005e-05,0.00015363387978142073,10000.189827473958,0.18982952199876307,10000.0,-8.940696716308594e-08,0.026651653039637797,5.729128674666087,0.0
nan,nan,nan,nan,0,0,1,0,0,4608,4608,4608,4608,288,288,302.02575355823507,302.02575355823507,4608,288,4608,False,0,16,32b8e_00000,2023-07-20_16-28-15,1689859695,0.9553048610687256,29.353806495666504,98986,Air-Bulat-2,127.0.0.1,29.353806495666504,16,4608,4608,4608,4608,nan,nan,nan,nan,0,0,[],[],941.191,618.571,0.274,1049213.543,321.249,896.502,0.85,4608,4608,4608,4608,20.65,75.19999999999999,[],[],64.0,1860.5,59.5,0.0,3.826076367497444,1.2207031250000002e-05,0.0001563934426229508,10000.196516927082,0.19656740787128607,10000.0,1.4901161193847656e-08,0.044463995714614575,5.737097632884979,0.0
nan,nan,nan,nan,0,0,1,0,0,4896,4896,4896,4896,288,288,292.8279599946766,292.8279599946766,4896,288,4896,False,0,17,32b8e_00000,2023-07-20_16-28-16,1689859696,0.9853451251983643,30.339151620864868,98986,Air-Bulat-2,127.0.0.1,30.339151620864868,17,4896,4896,4896,4896,nan,nan,nan,nan,0,0,[],[],942.203,618.785,0.273,1054986.508,322.049,894.275,0.85,4896,4896,4896,4896,15.8,75.3,[],[],64.0,1980.5,59.5,0.0,3.558781572182973,6.103515625000001e-06,0.00015915300546448088,10000.226025390624,0.2261280559003353,10000.0,8.940696716308594e-08,0.04014334217402835,5.67423365910848,0.0
nan,nan,nan,nan,0,0,1,0,0,5184,5184,5184,5184,288,288,298.4629513044355,298.4629513044355,5184,288,5184,False,0,18,32b8e_00000,2023-07-20_16-28-17,1689859697,0.9666781425476074,31.305829763412476,98986,Air-Bulat-2,127.0.0.1,31.305829763412476,18,5184,5184,5184,5184,nan,nan,nan,nan,0,0,[],[],941.977,619.808,0.272,1058499.432,320.8,897.757,0.85,5184,5184,5184,5184,16.0,75.3,[],[],64.0,2100.5,59.5,0.0,4.715143705407779,3.0517578125000006e-06,0.00016191256830601092,10000.220735677083,0.22077667489647865,10000.0,-2.9802322387695312e-08,0.026230506665403178,6.082499098777771,0.0
nan,nan,nan,nan,0,0,1,0,0,5472,5472,5472,5472,288,288,295.4183077442296,295.4183077442296,5472,288,5472,False,0,19,32b8e_00000,2023-07-20_16-28-18,1689859698,0.9767920970916748,32.28262186050415,98986,Air-Bulat-2,127.0.0.1,32.28262186050415,19,5472,5472,5472,5472,nan,nan,nan,nan,0,0,[],[],945.833,623.255,0.271,1064281.544,321.212,896.604,0.847,5472,5472,5472,5472,7.65,75.2,[],[],64.0,2220.5,59.5,0.0,4.506002597014109,1.5258789062500003e-06,0.00016467213114754097,10000.21962076823,0.2196888605132699,10000.0,-8.940696716308594e-08,0.03666629849322081,6.3511211236317955,0.0
nan,nan,nan,nan,0,0,1,0,0,5760,5760,5760,5760,288,288,263.60038066216975,263.60038066216975,5760,288,5760,False,0,20,32b8e_00000,2023-07-20_16-28-19,1689859699,1.0947067737579346,33.377328634262085,98986,Air-Bulat-2,127.0.0.1,33.377328634262085,20,5760,5760,5760,5760,nan,nan,nan,nan,0,0,[],[],957.913,629.995,0.272,1059985.567,326.552,881.944,0.843,5760,5760,5760,5760,28.5,76.3,[],[],64.0,2340.5,59.5,0.0,5.077498250206312,7.629394531250001e-07,0.00016743169398907105,10000.19091796875,0.19091720258196196,10000.0,-2.086162567138672e-07,0.04954127223948883,5.988605205217997,0.0
nan,nan,nan,nan,0,0,1,0,0,6048,6048,6048,6048,288,288,125.9261749759007,125.9261749759007,6048,288,6048,False,0,21,32b8e_00000,2023-07-20_16-28-21,1689859701,2.2908999919891357,35.66822862625122,98986,Air-Bulat-2,127.0.0.1,35.66822862625122,21,6048,6048,6048,6048,nan,nan,nan,nan,0,0,[],[],1093.738,699.005,0.297,969625.584,393.253,732.354,0.909,6048,6048,6048,6048,69.9,76.65,[],[],64.0,2460.5,59.5,0.0,5.207098935047785,3.814697265625001e-07,0.00017019125683060112,10000.198225911457,0.19816817765434583,10000.0,-1.4901161193847656e-08,0.036961547997393734,5.8667675137519835,0.0
nan,nan,nan,nan,0,0,1,0,0,6336,6336,6336,6336,288,288,284.25239634205747,284.25239634205747,6336,288,6336,False,0,22,32b8e_00000,2023-07-20_16-28-22,1689859702,1.0150172710418701,36.68324589729309,98986,Air-Bulat-2,127.0.0.1,36.68324589729309,22,6336,6336,6336,6336,nan,nan,nan,nan,0,0,[],[],1100.307,705.162,0.299,963054.733,393.659,731.597,0.911,6336,6336,6336,6336,33.3,76.6,[],[],64.0,2580.5,59.5,0.0,5.36550880074501,1.9073486328125004e-07,0.0001729508196721312,10000.168570963542,0.1685434908916553,10000.0,-5.364418029785156e-07,0.10427063767832416,6.084699455897013,0.0
nan,nan,nan,nan,0,0,1,0,0,6624,6624,6624,6624,288,288,307.0280650331617,307.0280650331617,6624,288,6624,False,0,23,32b8e_00000,2023-07-20_16-28-23,1689859703,0.9397881031036377,37.62303400039673,98986,Air-Bulat-2,127.0.0.1,37.62303400039673,23,6624,6624,6624,6624,nan,nan,nan,nan,0,0,[],[],1102.399,707.418,0.3,959535.747,393.502,731.89,0.905,6624,6624,6624,6624,25.8,76.2,[],[],64.0,2700.5,59.5,0.0,6.052556016047796,1.9073486328125004e-07,0.00017571038251366125,10000.225618489583,0.22565067671239375,10000.0,-1.4901161193847656e-07,0.035668029729278586,5.9830669403076175,0.0
nan,nan,nan,nan,0,0,1,0,0,6912,6912,6912,6912,288,288,299.8781460951976,299.8781460951976,6912,288,6912,False,0,24,32b8e_00000,2023-07-20_16-28-24,1689859704,0.9621889591217041,38.58522295951843,98986,Air-Bulat-2,127.0.0.1,38.58522295951843,24,6912,6912,6912,6912,nan,nan,nan,nan,0,0,[],[],1108.084,712.682,0.301,957709.944,393.917,731.119,0.91,6912,6912,6912,6912,20.75,76.0,[],[],64.0,2820.5,59.5,0.0,4.282115925351778,9.536743164062502e-08,0.00017846994535519132,10000.13642578125,0.13646408927937348,10000.0,0.0,0.07794194383120034,6.0969617446263635,0.0
nan,nan,nan,nan,0,0,1,0,0,7200,7200,7200,7200,288,288,270.0946172230884,270.0946172230884,7200,288,7200,False,0,25,32b8e_00000,2023-07-20_16-28-25,1689859705,1.0684189796447754,39.65364193916321,98986,Air-Bulat-2,127.0.0.1,39.65364193916321,25,7200,7200,7200,7200,nan,nan,nan,nan,0,0,[],[],1123.423,719.377,0.307,937129.21,402.521,715.491,0.937,7200,7200,7200,7200,30.1,75.6,[],[],64.0,2940.5,59.5,0.0,6.533489753802617,9.536743164062502e-08,0.00018122950819672134,10000.212280273438,0.2123264990746975,10000.0,-2.9802322387695312e-08,0.05809933888813355,6.055408024787903,0.0
nan,nan,nan,nan,0,0,1,0,0,7488,7488,7488,7488,288,288,274.9986345223173,274.9986345223173,7488,288,7488,False,0,26,32b8e_00000,2023-07-20_16-28-27,1689859707,1.0490779876708984,40.702719926834106,98986,Air-Bulat-2,127.0.0.1,40.702719926834106,26,7488,7488,7488,7488,nan,nan,nan,nan,0,0,[],[],1132.794,727.445,0.307,937565.626,403.821,713.187,0.939,7488,7488,7488,7488,39.150000000000006,75.85,[],[],64.0,3060.5,59.5,0.0,7.091931448380152,9.536743164062502e-08,0.0001839890710382514,10000.228719075521,0.22872744612395762,10000.0,0.0,0.03533700926879541,5.656323925654093,0.0
nan,nan,nan,nan,0,0,1,0,0,7776,7776,7776,7776,288,288,302.6037196453005,302.6037196453005,7776,288,7776,False,0,27,32b8e_00000,2023-07-20_16-28-28,1689859708,0.9535479545593262,41.65626788139343,98986,Air-Bulat-2,127.0.0.1,41.65626788139343,27,7776,7776,7776,7776,nan,nan,nan,nan,0,0,[],[],1129.617,725.336,0.309,932355.32,402.749,715.086,0.938,7776,7776,7776,7776,23.4,75.6,[],[],64.0,3180.5,59.5,0.0,5.145382359623909,4.768371582031251e-08,0.00018674863387978146,10000.200748697916,0.20075707770884038,10000.0,-2.9802322387695312e-08,0.06668859568114324,6.119604106744131,0.0
nan,nan,nan,nan,0,0,1,0,0,8064,8064,8064,8064,288,288,300.12036322736594,300.12036322736594,8064,288,8064,False,0,28,32b8e_00000,2023-07-20_16-28-28,1689859708,0.9613440036773682,42.6176118850708,98986,Air-Bulat-2,127.0.0.1,42.6176118850708,28,8064,8064,8064,8064,nan,nan,nan,nan,0,0,[],[],1129.083,724.498,0.31,927843.576,403.068,714.52,0.924,8064,8064,8064,8064,21.700000000000003,75.75,[],[],64.0,3300.5,59.5,0.0,5.950167738397917,4.768371582031251e-08,0.0001895081967213115,10000.2099609375,0.20995954445873696,10000.0,-8.940696716308594e-08,0.06038861812170168,6.025119936466217,0.0
nan,nan,nan,nan,0,0,1,0,0,8352,8352,8352,8352,288,288,277.1896598369712,277.1896598369712,8352,288,8352,False,0,29,32b8e_00000,2023-07-20_16-28-30,1689859710,1.041227102279663,43.658838987350464,98986,Air-Bulat-2,127.0.0.1,43.658838987350464,29,8352,8352,8352,8352,nan,nan,nan,nan,0,0,[],[],1135.494,727.516,0.31,930273.047,406.458,708.561,0.927,8352,8352,8352,8352,21.6,75.7,[],[],64.0,3420.5,59.5,0.0,4.401732449730237,4.768371582031251e-08,0.00019226775956284159,10000.25556640625,0.2555061899125576,10000.0,2.9802322387695312e-08,0.08442283200177855,5.9228045304616295,0.0
nan,nan,nan,nan,0,0,1,0,0,8640,8640,8640,8640,288,288,288.68794154542604,288.68794154542604,8640,288,8640,False,0,30,32b8e_00000,2023-07-20_16-28-31,1689859711,0.99959397315979,44.658432960510254,98986,Air-Bulat-2,127.0.0.1,44.658432960510254,30,8640,8640,8640,8640,nan,nan,nan,nan,0,0,[],[],1125.999,721.556,0.309,933075.507,402.927,714.771,0.925,8640,8640,8640,8640,36.55,74.9,[],[],64.0,3540.5,59.5,0.0,8.666219971577327,4.768371582031251e-08,0.00019502732240437153,10000.246069335937,0.24612742153306802,10000.0,-2.9802322387695312e-08,0.08322525813612931,5.9275255839029946,0.0
nan,nan,nan,nan,0,0,1,0,0,8928,8928,8928,8928,288,288,304.14559594767815,304.14559594767815,8928,288,8928,False,0,31,32b8e_00000,2023-07-20_16-28-32,1689859712,0.9486961364746094,45.60712909698486,98986,Air-Bulat-2,127.0.0.1,45.60712909698486,31,8928,8928,8928,8928,nan,nan,nan,nan,0,0,[],[],991.986,651.707,0.283,1016031.249,338.873,849.877,0.861,8928,8928,8928,8928,33.7,74.3,[],[],64.0,3660.5,59.5,0.0,5.8808352023363115,4.768371582031251e-08,0.00019778688524590157,10000.25184733073,0.25192459784448146,10000.0,0.0,0.041297393586137335,6.328951334953308,0.0
nan,nan,nan,nan,0,0,1,0,0,9216,9216,9216,9216,288,288,299.11909250963873,299.11909250963873,9216,288,9216,False,0,32,32b8e_00000,2023-07-20_16-28-32,1689859712,0.9647250175476074,46.57185411453247,98986,Air-Bulat-2,127.0.0.1,46.57185411453247,32,9216,9216,9216,9216,nan,nan,nan,nan,0,0,[],[],986.951,645.558,0.281,1026216.593,339.983,847.101,0.868,9216,9216,9216,9216,25.8,74.6,[],[],64.0,3780.5,59.5,0.0,5.557745950420697,2.3841857910156255e-08,0.00020054644808743165,10000.19423828125,0.1942591268569231,10000.0,0.0,0.1081802533958934,6.395100998878479,0.0
nan,nan,nan,nan,0,0,1,0,0,9504,9504,9504,9504,288,288,288.1634456723343,288.1634456723343,9504,288,9504,False,0,33,32b8e_00000,2023-07-20_16-28-34,1689859714,1.0012309551239014,47.57308506965637,98986,Air-Bulat-2,127.0.0.1,47.57308506965637,33,9504,9504,9504,9504,nan,nan,nan,nan,0,0,[],[],993.091,647.141,0.28,1028050.683,344.519,835.948,0.884,9504,9504,9504,9504,23.9,76.65,[],[],64.0,3900.5,59.5,0.0,5.1499718258778255,2.3841857910156255e-08,0.00020330601092896164,10000.123111979166,0.12321375583608946,10000.0,-2.086162567138672e-07,0.13784457143629503,7.694522126515706,0.0
nan,nan,nan,nan,0,0,1,0,0,9792,9792,9792,9792,288,288,299.4743780926165,299.4743780926165,9792,288,9792,False,0,34,32b8e_00000,2023-07-20_16-28-34,1689859714,0.9635138511657715,48.536598920822144,98986,Air-Bulat-2,127.0.0.1,48.536598920822144,34,9792,9792,9792,9792,nan,nan,nan,nan,0,0,[],[],993.221,647.09,0.281,1025780.87,344.7,835.508,0.883,9792,9792,9792,9792,26.6,76.6,[],[],64.0,4020.5,59.5,0.0,7.329366600513458,2.3841857910156255e-08,0.00020606557377049172,10000.174519856771,0.1745491667340199,10000.0,-1.341104507446289e-07,0.044649115032133514,7.600169610977173,0.0
nan,nan,nan,nan,0,0,1,0,0,10080,10080,10080,10080,288,288,291.2017372404529,291.2017372404529,10080,288,10080,False,0,35,32b8e_00000,2023-07-20_16-28-35,1689859715,0.9909887313842773,49.52758765220642,98986,Air-Bulat-2,127.0.0.1,49.52758765220642,35,10080,10080,10080,10080,nan,nan,nan,nan,0,0,[],[],985.492,645.079,0.275,1048940.215,339.01,849.532,0.866,10080,10080,10080,10080,21.5,75.8,[],[],64.0,4140.5,59.5,0.0,5.769061607122421,1.1920928955078127e-08,0.0002088251366120218,10000.22392578125,0.22392061253388723,10000.0,-2.9802322387695312e-08,0.0849803815566755,7.6014557441075645,0.0
nan,nan,nan,nan,0,0,1,0,0,10368,10368,10368,10368,288,288,294.7627475736163,294.7627475736163,10368,288,10368,False,0,36,32b8e_00000,2023-07-20_16-28-36,1689859716,0.9787871837615967,50.50637483596802,98986,Air-Bulat-2,127.0.0.1,50.50637483596802,36,10368,10368,10368,10368,nan,nan,nan,nan,0,0,[],[],978.47,637.173,0.275,1046396.008,339.894,847.324,0.865,10368,10368,10368,10368,26.6,75.8,[],[],64.0,4260.5,59.5,0.0,6.332688181598981,1.1920928955078127e-08,0.00021158469945355187,10000.175276692707,0.17525896430015564,10000.0,-2.9802322387695312e-08,0.19774911776767662,8.405175185203552,0.0
