episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,0,1,0,0,3168,3168,3168,3168,288,288,295.4261829243329,295.4261829243329,3168,288,3168,False,0,11,43c3b_00000,2023-07-20_16-42-58,1689860578,0.9767639636993408,24.744368314743042,99294,Air-Bulat-2,127.0.0.1,24.744368314743042,11,3168,3168,3168,3168,nan,nan,nan,nan,0,0,[],[],977.472,641.343,0.269,1071171.014,334.746,860.354,0.864,3168,3168,3168,3168,29.4,76.0,[],[],64.0,1260.5,59.5,0.0,2.6405733942985536,0.00019531250000000004,0.00014259562841530054,10000.235782877604,0.23574974884589514,10000.0,4.3213367462158203e-07,0.07578202995791881,5.074484384059906,0.0
nan,nan,nan,nan,0,0,1,0,0,3456,3456,3456,3456,288,288,288.86784929489255,288.86784929489255,3456,288,3456,False,0,12,43c3b_00000,2023-07-20_16-42-59,1689860579,0.9988489151000977,25.74321722984314,99294,Air-Bulat-2,127.0.0.1,25.74321722984314,12,3456,3456,3456,3456,nan,nan,nan,nan,0,0,[],[],979.823,641.002,0.268,1075558.323,337.439,853.487,0.862,3456,3456,3456,3456,25.9,76.8,[],[],64.0,1380.5,59.5,0.0,3.02090557962656,0.00019531250000000004,0.00014535519125683053,10000.195166015625,0.19510425167779127,10000.0,5.960464477539063e-08,0.03125704841028632,4.606594455242157,0.0
nan,nan,nan,nan,0,0,1,0,0,3744,3744,3744,3744,288,288,293.06901375578093,293.06901375578093,3744,288,3744,False,0,13,43c3b_00000,2023-07-20_16-43-00,1689860580,0.984609842300415,26.727827072143555,99294,Air-Bulat-2,127.0.0.1,26.727827072143555,13,3744,3744,3744,3744,nan,nan,nan,nan,0,0,[],[],982.188,643.001,0.27,1067856.747,337.802,852.569,0.863,3744,3744,3744,3744,25.6,76.1,[],[],64.0,1500.5,59.5,0.0,3.1834006090958913,9.765625000000002e-05,0.0001481147540983606,10000.198111979167,0.1981149247692277,10000.0,2.980232238769531e-07,0.0604558292257332,4.732334132989248,0.0
nan,nan,nan,nan,0,0,1,0,0,4032,4032,4032,4032,288,288,298.3346176805238,298.3346176805238,4032,288,4032,False,0,14,43c3b_00000,2023-07-20_16-43-01,1689860581,0.9672629833221436,27.6950900554657,99294,Air-Bulat-2,127.0.0.1,27.6950900554657,14,4032,4032,4032,4032,nan,nan,nan,nan,0,0,[],[],981.105,642.195,0.268,1073837.276,337.528,853.262,0.861,4032,4032,4032,4032,18.0,74.9,[],[],64.0,1620.5,59.5,0.0,2.756008463104566,9.765625000000002e-05,0.00015087431693989068,10000.25887858073,0.2588614709675312,10000.0,2.5331974029541016e-07,0.0312668385655949,4.203409387667974,0.0
nan,nan,nan,nan,0,0,1,0,0,4320,4320,4320,4320,288,288,298.4753408613575,298.4753408613575,4320,288,4320,False,0,15,43c3b_00000,2023-07-20_16-43-02,1689860582,0.9667370319366455,28.661827087402344,99294,Air-Bulat-2,127.0.0.1,28.661827087402344,15,4320,4320,4320,4320,nan,nan,nan,nan,0,0,[],[],978.622,641.264,0.269,1072312.075,335.974,857.209,0.862,4320,4320,4320,4320,22.1,75.0,[],[],64.0,1740.5,59.5,0.0,6.310350025693576,4.882812500000001e-05,0.00015363387978142073,10000.235221354167,0.23510387241840364,10000.0,-2.9802322387695312e-08,0.039731479571978,4.326128307978312,0.0
nan,nan,nan,nan,0,0,1,0,0,4608,4608,4608,4608,288,288,309.53789211474503,309.53789211474503,4608,288,4608,False,0,16,43c3b_00000,2023-07-20_16-43-03,1689860583,0.9321541786193848,29.59398126602173,99294,Air-Bulat-2,127.0.0.1,29.59398126602173,16,4608,4608,4608,4608,nan,nan,nan,nan,0,0,[],[],975.415,638.978,0.269,1071076.035,335.062,859.543,0.855,4608,4608,4608,4608,19.9,74.95,[],[],64.0,1860.5,59.5,0.0,3.9360630671183268,2.4414062500000005e-05,0.0001563934426229508,10000.17538248698,0.17538185970236858,10000.0,1.1920928955078125e-07,0.058544259066305906,3.8557468255360923,0.0
nan,nan,nan,nan,0,0,1,0,0,4896,4896,4896,4896,288,288,296.2978579989119,296.2978579989119,4896,288,4896,False,0,17,43c3b_00000,2023-07-20_16-43-04,1689860584,0.9743320941925049,30.568313360214233,99294,Air-Bulat-2,127.0.0.1,30.568313360214233,17,4896,4896,4896,4896,nan,nan,nan,nan,0,0,[],[],974.966,638.509,0.27,1067102.078,335.066,859.532,0.861,4896,4896,4896,4896,16.9,74.7,[],[],64.0,1980.5,59.5,0.0,3.7692666381597517,2.4414062500000005e-05,0.00015915300546448088,10000.082316080729,0.0822740080455939,10000.0,2.384185791015625e-07,0.09565193560168517,5.0681774616241455,0.0
nan,nan,nan,nan,0,0,1,0,0,5184,5184,5184,5184,288,288,296.81455521169016,296.81455521169016,5184,288,5184,False,0,18,43c3b_00000,2023-07-20_16-43-05,1689860585,0.9720258712768555,31.54033923149109,99294,Air-Bulat-2,127.0.0.1,31.54033923149109,18,5184,5184,5184,5184,nan,nan,nan,nan,0,0,[],[],973.89,635.943,0.27,1065220.063,336.546,855.751,0.868,5184,5184,5184,5184,20.65,74.75,[],[],64.0,2100.5,59.5,0.0,5.731005730231603,2.4414062500000005e-05,0.00016191256830601092,10000.181461588541,0.18148823709537584,10000.0,7.450580596923828e-08,0.04085160534353539,5.130578541755677,0.0
nan,nan,nan,nan,0,0,1,0,0,5472,5472,5472,5472,288,288,302.14617310804016,302.14617310804016,5472,288,5472,False,0,19,43c3b_00000,2023-07-20_16-43-06,1689860586,0.955009937286377,32.495349168777466,99294,Air-Bulat-2,127.0.0.1,32.495349168777466,19,5472,5472,5472,5472,nan,nan,nan,nan,0,0,[],[],970.362,631.527,0.271,1064000.31,337.427,853.519,0.875,5472,5472,5472,5472,17.8,74.8,[],[],64.0,2220.5,59.5,0.0,5.688760218024254,1.2207031250000002e-05,0.00016467213114754097,10000.193961588542,0.19398523913696408,10000.0,1.043081283569336e-07,0.04270111921578064,4.132439676920573,0.0
nan,nan,nan,nan,0,0,1,0,0,5760,5760,5760,5760,288,288,252.00443108720606,252.00443108720606,5760,288,5760,False,0,20,43c3b_00000,2023-07-20_16-43-07,1689860587,1.1448659896850586,33.640215158462524,99294,Air-Bulat-2,127.0.0.1,33.640215158462524,20,5760,5760,5760,5760,nan,nan,nan,nan,0,0,[],[],985.34,631.373,0.269,1070032.378,352.556,816.893,0.88,5760,5760,5760,5760,29.7,74.85,[],[],64.0,2340.5,59.5,0.0,6.8143222977717715,6.103515625000001e-06,0.00016743169398907105,10000.185628255209,0.1857490426550309,10000.0,1.043081283569336e-07,0.052618538724104554,3.8369416296482086,0.0
nan,nan,nan,nan,0,0,1,0,0,6048,6048,6048,6048,288,288,290.2324969888571,290.2324969888571,6048,288,6048,False,0,21,43c3b_00000,2023-07-20_16-43-08,1689860588,0.9941942691802979,34.63440942764282,99294,Air-Bulat-2,127.0.0.1,34.63440942764282,21,6048,6048,6048,6048,nan,nan,nan,nan,0,0,[],[],987.084,634.834,0.27,1068517.958,350.835,820.899,0.884,6048,6048,6048,6048,49.6,75.0,[],[],64.0,2460.5,59.5,0.0,3.9367903136876823,6.103515625000001e-06,0.00017019125683060112,10000.134627278645,0.1347233737508456,10000.0,4.470348358154297e-08,0.36745708946521927,5.441373064120611,0.0
nan,nan,nan,nan,0,0,1,0,0,6336,6336,6336,6336,288,288,302.97934278871224,302.97934278871224,6336,288,6336,False,0,22,43c3b_00000,2023-07-20_16-43-09,1689860589,0.9523220062255859,35.58673143386841,99294,Air-Bulat-2,127.0.0.1,35.58673143386841,22,6336,6336,6336,6336,nan,nan,nan,nan,0,0,[],[],982.441,634.194,0.269,1068990.754,346.834,830.367,0.882,6336,6336,6336,6336,21.4,75.0,[],[],64.0,2580.5,59.5,0.0,7.087491354346275,9.155273437499998e-06,0.0001729508196721312,10000.188338216145,0.1882593951188028,10000.0,0.0,0.0334058416502886,5.920664461453756,0.0
nan,nan,nan,nan,0,0,1,0,0,6624,6624,6624,6624,288,288,297.55688551953006,297.55688551953006,6624,288,6624,False,0,23,43c3b_00000,2023-07-20_16-43-10,1689860590,0.9696900844573975,36.556421518325806,99294,Air-Bulat-2,127.0.0.1,36.556421518325806,23,6624,6624,6624,6624,nan,nan,nan,nan,0,0,[],[],980.959,632.961,0.268,1075558.323,346.581,830.974,0.888,6624,6624,6624,6624,19.15,74.9,[],[],64.0,2700.5,59.5,0.0,5.505054436127344,4.577636718749999e-06,0.00017571038251366125,10000.261759440104,0.26172857234875363,10000.0,0.0,0.03818522273407836,5.56376264890035,0.0
nan,nan,nan,nan,0,0,1,0,0,6912,6912,6912,6912,288,288,287.7617253131836,287.7617253131836,6912,288,6912,False,0,24,43c3b_00000,2023-07-20_16-43-11,1689860591,1.0024890899658203,37.558910608291626,99294,Air-Bulat-2,127.0.0.1,37.558910608291626,24,6912,6912,6912,6912,nan,nan,nan,nan,0,0,[],[],984.499,635.766,0.269,1071456.051,347.13,829.66,1.028,6912,6912,6912,6912,20.3,75.0,[],[],64.0,2820.5,59.5,0.0,6.370896969238917,2.2888183593749995e-06,0.00017846994535519132,10000.139803059896,0.1398617851237456,10000.0,2.9802322387695312e-08,0.05362255702494007,5.692020805676778,0.0
nan,nan,nan,nan,0,0,1,0,0,7200,7200,7200,7200,288,288,264.7767125467594,264.7767125467594,7200,288,7200,False,0,25,43c3b_00000,2023-07-20_16-43-12,1689860592,1.089601755142212,38.64851236343384,99294,Air-Bulat-2,127.0.0.1,38.64851236343384,25,7200,7200,7200,7200,nan,nan,nan,nan,0,0,[],[],996.779,646.521,0.268,1073455.569,348.65,826.042,1.031,7200,7200,7200,7200,24.9,74.95,[],[],64.0,2940.5,59.5,0.0,7.868875175714493,2.2888183593749995e-06,0.00018122950819672134,10000.171101888021,0.17116238946715992,10000.0,4.470348358154297e-08,0.04279123672943873,6.149675794442495,0.0
nan,nan,nan,nan,0,0,1,0,0,7488,7488,7488,7488,288,288,271.1626898174327,271.1626898174327,7488,288,7488,False,0,26,43c3b_00000,2023-07-20_16-43-13,1689860593,1.0639610290527344,39.71247339248657,99294,Air-Bulat-2,127.0.0.1,39.71247339248657,26,7488,7488,7488,7488,nan,nan,nan,nan,0,0,[],[],1009.947,657.418,0.269,1069463.968,350.919,820.702,1.029,7488,7488,7488,7488,30.7,74.9,[],[],64.0,3060.5,59.5,0.0,6.883111540476481,1.1444091796874997e-06,0.0001839890710382514,10000.16737467448,0.16735414676368238,10000.0,2.9802322387695312e-08,0.03289380168814353,6.357802744706472,0.0
nan,nan,nan,nan,0,0,1,0,0,7776,7776,7776,7776,288,288,293.88347957039997,293.88347957039997,7776,288,7776,False,0,27,43c3b_00000,2023-07-20_16-43-14,1689860594,0.9818141460418701,40.69428753852844,99294,Air-Bulat-2,127.0.0.1,40.69428753852844,27,7776,7776,7776,7776,nan,nan,nan,nan,0,0,[],[],1010.745,658.393,0.268,1073837.276,350.755,821.086,1.026,7776,7776,7776,7776,18.25,74.95,[],[],64.0,3180.5,59.5,0.0,8.97418284813563,5.722045898437499e-07,0.00018674863387978146,10000.160416666668,0.16043738381316264,10000.0,2.9802322387695312e-08,0.045845182214790094,6.305673770109812,0.0
nan,nan,nan,nan,0,0,1,0,0,8064,8064,8064,8064,288,288,260.0502792189619,260.0502792189619,8064,288,8064,False,0,28,43c3b_00000,2023-07-20_16-43-15,1689860595,1.1093640327453613,41.803651571273804,99294,Air-Bulat-2,127.0.0.1,41.803651571273804,28,8064,8064,8064,8064,nan,nan,nan,nan,0,0,[],[],1024.463,666.753,0.269,1071741.24,356.099,808.764,1.036,8064,8064,8064,8064,22.3,74.9,[],[],64.0,3300.5,59.5,0.0,7.793618790308634,2.8610229492187494e-07,0.0001895081967213115,10000.225301106771,0.2253555279923603,10000.0,0.0,0.03588054005868236,6.54627198378245,0.0
nan,nan,nan,nan,0,0,1,0,0,8352,8352,8352,8352,288,288,274.94899775686,274.94899775686,8352,288,8352,False,0,29,43c3b_00000,2023-07-20_16-43-16,1689860596,1.049314022064209,42.85296559333801,99294,Air-Bulat-2,127.0.0.1,42.85296559333801,29,8352,8352,8352,8352,nan,nan,nan,nan,0,0,[],[],1033.891,670.497,0.269,1071551.097,361.785,796.052,1.033,8352,8352,8352,8352,24.05,74.9,[],[],64.0,3420.5,59.5,0.0,6.3540322055419285,1.4305114746093747e-07,0.00019226775956284159,10000.163419596354,0.16347892582416534,10000.0,8.344650268554688e-07,0.23202844405023285,7.311525170008341,0.0
nan,nan,nan,nan,0,0,1,0,0,8640,8640,8640,8640,288,288,277.1877516544051,277.1877516544051,8640,288,8640,False,0,30,43c3b_00000,2023-07-20_16-43-17,1689860597,1.041778326034546,43.89474391937256,99294,Air-Bulat-2,127.0.0.1,43.89474391937256,30,8640,8640,8640,8640,nan,nan,nan,nan,0,0,[],[],1023.508,672.374,0.27,1067102.078,349.542,823.935,1.015,8640,8640,8640,8640,27.8,74.9,[],[],64.0,3540.5,59.5,0.0,7.3959426005681355,2.145767211914063e-07,0.00019502732240437153,10000.220564778645,0.22057470828294753,10000.0,7.748603820800781e-07,0.0566885169246234,7.199456524848938,0.0
nan,nan,nan,nan,0,0,1,0,0,8928,8928,8928,8928,288,288,292.5126251998378,292.5126251998378,8928,288,8928,False,0,31,43c3b_00000,2023-07-20_16-43-19,1689860599,0.9862847328186035,44.88102865219116,99294,Air-Bulat-2,127.0.0.1,44.88102865219116,31,8928,8928,8928,8928,nan,nan,nan,nan,0,0,[],[],1022.735,667.831,0.27,1066630.951,353.312,815.144,1.015,8928,8928,8928,8928,31.9,74.95,[],[],64.0,3660.5,59.5,0.0,7.381140513221423,2.145767211914063e-07,0.00019778688524590157,10000.216748046874,0.21680163790782292,10000.0,-1.6391277313232422e-07,0.05198279722245028,7.354616709550222,0.0
nan,nan,nan,nan,0,0,1,0,0,9216,9216,9216,9216,288,288,282.56681057471525,282.56681057471525,9216,288,9216,False,0,32,43c3b_00000,2023-07-20_16-43-20,1689860600,1.0210418701171875,45.90207052230835,99294,Air-Bulat-2,127.0.0.1,45.90207052230835,32,9216,9216,9216,9216,nan,nan,nan,nan,0,0,[],[],1029.602,670.882,0.271,1061849.114,357.124,806.443,1.015,9216,9216,9216,9216,25.8,75.0,[],[],64.0,3780.5,59.5,0.0,3.6019695108861316,2.145767211914063e-07,0.00020054644808743165,10000.172347005207,0.17235264567037423,10000.0,3.129243850708008e-07,0.5116152326677063,7.475502332051595,0.0
nan,nan,nan,nan,0,0,1,0,0,9504,9504,9504,9504,288,288,274.76194128541033,274.76194128541033,9504,288,9504,False,0,33,43c3b_00000,2023-07-20_16-43-21,1689860601,1.0500998497009277,46.95217037200928,99294,Air-Bulat-2,127.0.0.1,46.95217037200928,33,9504,9504,9504,9504,nan,nan,nan,nan,0,0,[],[],1037.631,672.646,0.271,1063344.676,363.379,792.561,1.022,9504,9504,9504,9504,29.8,74.95,[],[],64.0,3900.5,59.5,0.0,4.617097556094328,3.2186508178710945e-07,0.00020330601092896164,10000.183707682292,0.1837386356977125,10000.0,-4.917383193969727e-07,0.2033686047461136,7.092443517843882,0.0
nan,nan,nan,nan,0,0,1,0,0,9792,9792,9792,9792,288,288,284.8149753560778,284.8149753560778,9792,288,9792,False,0,34,43c3b_00000,2023-07-20_16-43-22,1689860602,1.0130071640014648,47.96517753601074,99294,Air-Bulat-2,127.0.0.1,47.96517753601074,34,9792,9792,9792,9792,nan,nan,nan,nan,0,0,[],[],1038.673,673.502,0.271,1063438.289,363.751,791.75,0.881,9792,9792,9792,9792,28.3,74.9,[],[],64.0,4020.5,59.5,0.0,9.298743569850922,4.827976226806639e-07,0.00020606557377049172,10000.14745279948,0.14744974250594775,10000.0,0.0,0.05658869015267111,7.831782193978627,0.0
nan,nan,nan,nan,0,0,1,0,0,10080,10080,10080,10080,288,288,287.2250826275317,287.2250826275317,10080,288,10080,False,0,35,43c3b_00000,2023-07-20_16-43-23,1689860603,1.0045571327209473,48.96973466873169,99294,Air-Bulat-2,127.0.0.1,48.96973466873169,35,10080,10080,10080,10080,nan,nan,nan,nan,0,0,[],[],1030.172,664.034,0.271,1061942.463,364.718,789.65,0.882,10080,10080,10080,10080,22.25,75.0,[],[],64.0,4140.5,59.5,0.0,7.131738124291102,4.827976226806639e-07,0.0002088251366120218,10000.148282877604,0.1483319447686275,10000.0,4.470348358154297e-08,0.08464526781075672,8.168209222952525,0.0
nan,nan,nan,nan,0,0,1,0,0,10368,10368,10368,10368,288,288,294.4830727509687,294.4830727509687,10368,288,10368,False,0,36,43c3b_00000,2023-07-20_16-43-24,1689860604,0.9800279140472412,49.94976258277893,99294,Air-Bulat-2,127.0.0.1,49.94976258277893,36,10368,10368,10368,10368,nan,nan,nan,nan,0,0,[],[],1021.761,655.87,0.271,1064656.753,364.47,790.189,0.881,10368,10368,10368,10368,30.2,74.9,[],[],64.0,4260.5,59.5,0.0,7.840999790032705,4.827976226806639e-07,0.00021158469945355187,10000.219653320313,0.21972840006152788,10000.0,-5.960464477539063e-08,0.05074089743332782,7.7733426531155905,0.0
